"Abhängigkeit","تعلق"
"Ablehnung","رفض"
"Ablehnungsbescheid","قرار رفض"
"abschieben","أبعد / طرد"
"Abschiebeverbot","منع الترحيل"
"Abschiebung","ترحيل"
"Akte","ملف"
"Albtraum","كابوس"
"alleinerziehend","أم عزباء / أب أعزب"
"Amt","إدارة"
"Androgynität*","زنمردة، أندروجيني*"
"Anfrage","طلب"
"Anhörung","مقابلة"
"Anmeldebestätigung",""
"Antrag","طلب"
"Antrag stellen","اقدام الطلب"
"Antrag auf Eheschließung","طلب عقد زواج"
"Anwaltskosten","تكاليف المحامي"
"Anwaltsliste",""
"Anzeige","بلاغ، إعلان"
"Arbeitserlaubnis","تصريح العمل"
"asexuell*","لاجنسي، أسکسوال، غير ذو/ذات میل جنسي، لا یشعر / تشعر بأي انجذاب جنسي لأي شخص*"
"Asylrecht",""
"Asylverfahren","اجراء اللجوء"
"Attest, ärztlich","تقرير طبي، شهادة طبية"
"Aufenthaltserlaubnis",""
"Aufenthaltsgestattung",""
"Aufenthaltsrecht",""
"Aufenthaltstitel","نوع الإقامة"
"Ausbildung","تدريب / تمرين"
"Ausländerbehörde","دائرة شؤون الأجانب"
"Aussetzung der Umverteilung","تعليق التوزيع"
"BAMF","المكتب الإتحادى للهجرة واللاجئين"
"beantragen","تقديم طلب"
"Bedrohung","تهديد"
"beeidigt","محلف"
"Beglaubigung","تصديق"
"Begleitung","مرافقة"
"Behandlung (medizinisch und zwischenmenschlich)","معالجة (طبية وعيادية)"
"Behinderung","إعاقة"
"Belastung","عبء، تحميل"
"Berater*in","مستشار(ة)"
"Beratung","استشارة"
"Beratungsstelle","مركز إستشارات"
"Bescheid","بلاغ"
"Bescheinigung / Zertifikat","شهادة"
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""","شهادة ""دائرة شؤون الأجانب المسؤولة"""
"Beschwerde / Einspruch","شكوى"
"Beschwerden (Krankheit, Unwohlsein)","معاناة (مرضية، معيشية)"
"Bestätigung","التأكيد"
"Betrag","قيمة، كمية، مبلغ"
"Betreff (bei Briefen)","موضوع (في الرسالات)"
"Binarität / binär*","ثنائية جندرية (الاعتقاد بوجود جندرين فقط) / ثنائي*"
"biologischer Vater","الأب البيولوجي"
"Bisexualität / bisexuell*","ازدواجیة المیل الجنسي / مزدوج/ة المیول الجنسیة، بایسکشوال*"
"blauer Pass","جواز سفر للاجئين"
"Botschaft","سفارة"
"Briefmarke",""
"Bürgschaft","ضمان"
"cis*","موافق الجنس، متوافق الجنس، منسجم النوع الجندري، ذو/ذات هوية جندریة مطابقة للجنس*"
"Coming-Out*","خروج من القوقعة، خروج من الخزانة، اعتراف بالتوجه الجنسي و/أو بالهوية الجنسية*"
"Crossdresser*","متشبه/ة بالجنس الآخر، یلبس/تلبس ملابس الجندر الآخر*"
"Diskriminierung*","تمييز*"
"Dolmetscher*in","مترجم شفهي"
"Drag King*","فتی استعراضي، دراغ کینج*"
"Drag Queen*","فتاة اسعراضية، دراغ کوین*"
"drittes Geschlecht*","جنس ثالث*"
"drohen","تهدَد"
"DSD - Disorders of Sex Development*","اضطرابات التطور الجنسي*"
"Dublin-Verfahren","إجراء دبلن"
"Duldung (=temporäre Aufenthaltserlaubnis)","لسماح بالإقامة المؤقتة"
"Duldung (=temporäre Aussetzung der Abschiebung)","إيقاف مؤقت للترحيل"
"Dyke*",""
"ehrenamtlich","تطوعي"
"Eilantrag","طلب عاجل مع حماية"
"Ein- / Durchschlafstörungen","مشاكل بالنوم"
"Einmalleistungen","الخدمات المقدمة لمرة واحدة"
"einreichen",""
"Einschreiben (Post)",""
"Einspruch -> siehe ""Beschwerde""","انظر ""Beschwerde"""
"Entbindung (Geburt)","ولادة"
"Erkrankung","مرض"
"Erneuerung","تجديد"
"Erstaufnahmeeinrichtung","مرفق التسجيل الإبتدائي"
"Familienrecht",""
"Familienzusammenführung","لم شمل العائلة"
"Fiktionsbescheinigung","وهمية شهادة"
"Fingerabdrücke","بصمات الأصابع"
"Flashback (aufdrängende Erinnerung)","فلاش باك، تذكير الحادث"
"Fluchtgründe","أسباب الهروب"
"Flüchtlingslager","مخيم اللاجئين"
"Flüchtlingsstatus","حالة اللاجوء"
"Folter","تعذيب"
"Frauenhaus","مأوى النساء"
"Freiwilligendienst","خدمة تطوعية"
"Freizügigkeitsgesetz","قانون حرية التنقل"
"Frist","مهلة"
"Geburtsdatum","الولادة تاريخ"
"Geburtsurkunde","شهادة الميلاد"
"Gehalt","راتب"
"gekürzt","مختصر"
"Gender (soziales Geschlecht)*","جندر / نوع اجتماعي*"
"genderqueer*","حر الهوية الجندریة، کویر الجندر*"
"Genitalbeschneidung","تشويه الأعضاء التناسلية"
"Gereiztheit","توتَر الأعصاب، تهيّج"
"Gericht","محكمة"
"Geschlecht (anatomisch, biologisch, rechtlich)*","جنس*"
"Geschlechtsausdruck*","تعبير عن الهویة الجندریة*"
"Geschlechtsidentität*","هوية جندرية*"
"geschlechtsneutral*","محايد الجنس، حیاد جندري*"
"geschlechtsspezifisch","ذات صلة نوع الجنس"
"Gesetz","قانون"
"Gewalt","عنف"
"Gewalt, häusliche","العنف المنزلي"
"Gewalt, sexualisierte","العنف الجنسي"
"gleichgeschlechtliche Partnerschaft*","علاقة مع نفس الجنس، علاقة مثلیة*"
"Grenzübertrittsbescheinigung","تصريح لعبور الحدود"
"Gutachten","تقرير الخبير"
"Haftbefehl","أمر اعتقال"
"häusliche Gewalt","العنف المنزلي"
"Heirat/Hochzeit","زواج / زفاف"
"Herkunftsland","الدولة الأصلية"
"Herm*","خنوثة*"
"Hermaphroditismus / Hermaphrodit*","الخنوثة*"
"Hete*","مغایر، سترایت*"
"Heternormativität / heteronormativ*","المعيارية الغیریة*"
"Heterosexualität / Heterosexuelle*r / heterosexuell*","المغايرة الجنسیة / مغایر، مغایر الجنس*"
"Homofeindlichkeit / Homophobie*","رهاب المثلیة الجنسیة / الهوموفوبیا*"
"Homosexualität / Homosexuelle*r / homosexuell*","المثلیة الجنسیة / مثلي الجنس*"
"Inter(geschlechtlichkeit) / intergeschlechtlich*","الثنائیة الجنسیة، تقاطع الجنس، ثنائیة الجنس البیولوجي / ازدواجي/ة الجنس، ثنائي الجنس*"
"Intersex*","الثنائیة الجنسیة، تقاطع الجنس، ثنائیة الجنس البیولوجي / ازدواجي/ة الجنس، ثنائي الجنس*"
"Intersexualität / intersexuell*","الثنائیة الجنسیة، تقاطع الجنس، ثنائیة الجنس البیولوجي / ازدواجي/ة الجنس، ثنائي الجنس*"
"Jugendamt","مكتب رعاية الشباب"
"Kaiserschnitt",""
"Kindergarten / Kita","روضة الأطفال / حضانــة"
"Kindergeld","الأعانة المالية للأطفال"
"Klage einreichen","إقامة الدعوى / الطعن"
"Kontoauszug",""
"Kostenübernahme -> siehe ""Prozesskostenhilfe""","انظر ""Prozesskostenhilfe"""
"Krankenkasse","مؤسسة التأمین الصحي"
"laufender Mehrbedarf","الإحتياجات الإضافية المستمرة"
"Lebensunterhalt","سبل المعيشة"
"Lebensunterhaltssicherung","ضمان سبل المعيشة"
"Leistungsbescheid",""
"Lesbe / lesbisch*","مثلية*"
"LSBTI*","مجتمع المیم*"
"Medikament","دواء"
"minderjährig","قاصر السن"
"MSM*","الرجال الذين يمارسون الجنس مع الرجال، ر.ج.ر*"
"Nachfrage","إقبال"
"Nachweis","إثبات"
"Norm(en)*","معیار*"
"Öffnungszeiten","أوقات الدوام"
"outen (sich / jemanden)*","فضح هویة شخص ما، كشف هوية شخص ما*"
"Pansexualität / pansexuell*","الجمع الجنسي / منجذب/ة لکل الهویات الجندریة المختلفة، بانسکشوال*"
"Passfoto (biometrisch)","صورة جواز السفر (البيومترية)"
"Passing*",""
"Pathologisierung / pathologisieren*","تشخیص مرضي*"
"Polizei","الشرطة"
"Prozess","إجراء، قضية"
"Prozesskostenhilfe / Kostenübernahme","مساعدة قضائية"
"Prüfung (von Anträgen)","التدقيق (بالطلبات)"
"Psychiater","معالج نفسي"
"Psychologe","طبيب نفسي"
"Psychopharmaka","حبوب للمشاكل النفسية"
"psycho-sozial","نفسي إجتماعي"
"queer*","کویر، حرُّ الجنس*"
"Rassismus","عنصرية"
"räumliche Beschränkung -> siehe ""Residenzpflicht""","انظر ""Residenzpflicht"""
"Rechte und Pflichten","حقوق وواجبات"
"rechtlicher Vater","الأب القانوني"
"Rechtsanwalt*in","محامي"
"Regierung","دولة، حكومة"
"Registrierung","تسجيل"
"Reiseunfähigkeitsbescheinigung",""
"Residenzpflicht / räumliche Beschränkung","تقييد مكان الإقامة"
"Rezept","الوصفة"
"Sachbearbeiter*in","الموظف المختص"
"(im) Schrank*","غیر معترفة بميولها الجنسیة / غیر معترف بميوله الجنسیة، خوف من الإفصاح*"
"Schutzbedürftige(r)","محتاج للحماية"
"Schutzbedürftigkeit","حساسية / حاجة للحماية"
"Schwangerschaft / schwanger","حمل / حامل"
"Schweigepflicht","واجب الصمت"
"Schweigepflichtsentbindung","السماح بالبوح بالمعلومات"
"Schwuler / schwul*","مثلي الجنس*"
"Selbsteintritt Deutschlands (bei Dublin)",""
"Selbstständigkeit (Arbeit)","عمل حر"
"Seniorenheim","دار العجزة"
"sexualisierte Gewalt","العنف الجنسي"
"Sexualverhalten*","سلوك جنسي*"
