"Abhängigkeit","وابستگی"
"Ablehnung","رد (شدن) جواب رد"
"Ablehnungsbescheid",""
"abschieben","از کشور بیرون کردن"
"Abschiebeverbot","منع اخراج"
"Abschiebung","اخراج"
"Akte","سابقه / اسناد جمع آوری شده"
"Albtraum","کابوس"
"alleinerziehend","تک‌ سرپرست"
"Amt","دفتر"
"Androgynität*","آندروژنی*"
"Anfrage","تقاضا"
"Anhörung","تحقیق"
"Antrag","درخواست"
"Antrag stellen","درخواست کردن کتبی"
"Antrag auf Eheschließung","در خواست ازدواج"
"Anwaltskosten","مخارج وکیل"
"Anwaltsliste",""
"Anzeige","آگهی"
"Arbeitserlaubnis","اجازه ی کار"
"asexuell*","آسکسوال، بی میل جنسی*"
"Asylrecht",""
"Asylverfahren","روند پناهندگی"
"Attest, ärztlich","گواهی / تصدیق دکتر"
"Aufenthaltserlaubnis",""
"Aufenthaltsgestattung",""
"Aufenthaltsrecht",""
"Aufenthaltstitel","نوع / عنوان اقامت"
"Ausbildung","دوره کارآموزی"
"Ausländerbehörde","اداره ی خارجی ها"
"Aussetzung der Umverteilung","تعلیق درتوزیع مجدد"
"BAMF","اداره ی فدرال برای مهاجرین و پناهندگان"
"beantragen","تقاضا دادن"
"Bedrohung","تهدید"
"beeidigt","قسم خورده"
"Beglaubigung","تصدیق شده / دارای گواهی نامه"
"Begleitung","همراهی، مشایعت"
"Behandlung (medizinisch und zwischenmenschlich)","درمان (پزشکی ومیان فردی)"
"Behinderung","معلولیت"
"Belastung","تحمیل / بار"
"Berater*in","مشاور/ مشاور*زن"
"Beratung","مشاوره"
"Beratungsstelle","مرکز مشاوره"
"Bescheid","پاسخ"
"Bescheinigung / Zertifikat","کارنامه / گواهی نامه"
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""","گواهی ""مسئولیت اداره ثبت خارجیان"""
"Beschwerde / Einspruch","شکایت / در خواست تجدید نظر"
"Beschwerden (Krankheit, Unwohlsein)","شکایت (بیماری،کسالت)"
"Bestätigung","تایید / تصدیق"
"Betrag","مقدار / مبلغ"
"Betreff (bei Briefen)","موضوع (درمورد نامه)"
"Binarität / binär*","جنسیت باینری*"
"biologischer Vater","پدر طبیعی (تنی)"
"Bisexualität / bisexuell*","دوجنسگرایی / بایسکشوال، بای، دو جنس جواه، دو جنس گرا*"
"blauer Pass","گذرنامه آبی"
"Botschaft","سفارت"
"Briefmarke",""
"Bürgschaft","ضامن"
"cis*","همسو جنسیتی، همان جنسیتی*"
"Coming-Out*","آشکار سازی، آشکار سازی هویت و گرایش جنسی، برون آیی، کامینگ اوت*"
"Crossdresser*","دگر پوش، دگرجنس پوش*"
"Diskriminierung*","تبعیض*"
"Dolmetscher*in","مترجم / مترجم* زن (ترجمه زبانی )"
"Drag King*","درگ کینگ، زن مرد پوش*"
"Drag Queen*","درگ کویین، مرد زن پوش*"
"drittes Geschlecht*","جنسیت سوم*"
"drohen","تهدید کردن"
"DSD - Disorders of Sex Development*","اختلالات رشد جنسی*"
"Dublin-Verfahren","روش دوبلین"
"Duldung (=temporäre Aufenthaltserlaubnis)","اجازه اقامت موقت"
"Duldung (=temporäre Aussetzung der Abschiebung)","تعلیق موقت اخراج"
"Dyke*","زن همجنس گرا*"
"ehrenamtlich","داوطلبانه"
"Eilantrag","درخواست فوری"
"Ein- / Durchschlafstörungen","اختلال در به خواب رفتن وخوب خوابیدن"
"Einmalleistungen","خدمات یکباره"
"einreichen",""
"Einschreiben (Post)",""
"Einspruch -> siehe ""Beschwerde""","-> ""Beschwerde"""
"Entbindung (Geburt)","زایمان (وضع حمل)"
"Erkrankung","بیماری / مرض"
"Erneuerung","نو سازی"
"Erstaufnahmeeinrichtung","محل پذیرش اولیه"
"Familienrecht",""
"Familienzusammenführung","الحاق خانواده / یکجا سازی خانواده"
"Fiktionsbescheinigung","گواهی از آنچه بیان شده"
"Fingerabdrücke","اثر انگشت"
"Flashback (aufdrängende Erinnerung)","یاد آوری خاطرات گذشته"
"Fluchtgründe","دلایل پناهندگی"
"Flüchtlingslager","اردوگاه پناهندگان"
"Flüchtlingsstatus","وضعیت پناهندگی"
"Folter","شکنجه"
"Frauenhaus","خانه بانوان"
"Freiwilligendienst","خدمت داوطلبانه"
"Freizügigkeitsgesetz","قانون حق انتخاب آزاد برای انتخاب محل اقامت"
"Frist","موعد"
"Geburtsdatum","تاریخ تولد"
"Geburtsurkunde","شناسنامه / تذکره"
"Gehalt","دستمزد / حقوق ماهانه"
"gekürzt","مختصر"
"Gender (soziales Geschlecht)*","جنسیت (جنسیت اجتماعی)*"
"genderqueer*","جنسیت کوییر، خارج از جنسیت*"
"Genitalbeschneidung","ختنه زنان"
"Gereiztheit","کج خلقی"
"Gericht","داد گاه / محکمه"
"Geschlecht (anatomisch, biologisch, rechtlich)*","(حقوقی، آناتومی و یا بیولوژیکی) جنسی*"
"Geschlechtsausdruck*","رفتار، ابراز و بیان جنسیتی*"
"Geschlechtsidentität*","هویت جنسی*"
"geschlechtsneutral*","بی جنسیت، جارج از جنسیت*"
"geschlechtsspezifisch","مختص به جنس بخصوصی، ویژه ی مرد یا زن"
"Gesetz","قانون"
"Gewalt","خشونت"
"Gewalt, häusliche","خشونت، خانگی"
"Gewalt, sexualisierte","خشونت، جنسی"
"gleichgeschlechtliche Partnerschaft*","رابطه میان همجنس ها*"
"Grenzübertrittsbescheinigung","گواهی عبور از مرز"
"Gutachten","گزارشاز مطالعه"
"Haftbefehl","فرمان بازداشت / حکم دستگیری"
"häusliche Gewalt","خشونت خانگی"
"Heirat/Hochzeit","ازدواج / عروسی"
"Herkunftsland","کشور اصلی / زادگاه"
"Herm*","(بیناجنس) دوجنسه*"
"Hermaphroditismus / Hermaphrodit*","(بیناجنس) دوجنسه، هرمافرودیت*"
"Hete*","استریت، دگرجنسگرا / دگرجنسگرایی*"
"Heternormativität / heteronormativ*","دگرجنسگرا هنجاری / دگرجنسگرا هنجارانه*"
"Heterosexualität / Heterosexuelle*r / heterosexuell*","استریت، دگرجنسگرا / دگرجنسگرایی*"
"Homofeindlichkeit / Homophobie*","همجنسگرا ستیزی، همجنسگرا هراسی / هوموفوبیا*"
"Homosexualität / Homosexuelle*r / homosexuell*","گی، همجنسگرا، همجنس جواه / همجنسگرایی*"
"Inter(geschlechtlichkeit) / intergeschlechtlich*","بیناجنسی / بیناجنس*"
"Intersex*","بیناجنسی / بیناجنس*"
"Intersexualität / intersexuell*","بیناجنسی / بیناجنس*"
"Jugendamt","اداره امورجوانان"
"Kindergarten / Kita","کودکستان / مهد کودک"
"Kindergeld","کمک مالی برای فرزندان"
"Klage einreichen","شکایت / ارائه دعوا"
"Kostenübernahme -> siehe ""Prozesskostenhilfe""","-> ""Prozesskostenhilfe"""
"Krankenkasse","شرکت بیمه خدمات درمانی"
"laufender Mehrbedarf","تقاضای اضافی جاری"
"Lebensunterhalt","مخارج زندگی"
"Lebensunterhaltssicherung","امنیت معیشتی"
"Lesbe / lesbisch*","لزبین، زن همجنسگرا*"
"LSBTI*","دگرباشان جنسی*"
"Medikament","دارو"
"minderjährig","کمتر از سن قانونی / زیر سن"
"MSM*","مرد دارای رابطه جنسی با مردان*"
"Nachfrage","تقاضا"
"Nachweis","مدرک، گواهی"
"Norm(en)*","هنخار*"
"Öffnungszeiten","ساعات کاری"
"outen (sich / jemanden)*","افشا کردن همیت و یا گرایش جنسی*"
"Pansexualität / pansexuell*","پانسکسوال و یا همه جنسگرا / همه جنسگرایی*"
"Passfoto (biometrisch)","عکس پاسپورت بیومتریک"
"Passing*",""
"Pathologisierung / pathologisieren*",""
"Polizei","پلیس"
"Prozess","روند / جریان محکمه.."
"Prozesskostenhilfe / Kostenübernahme","کمک برای پرداخت مصارف دادگاه / بعهده گیری مصازف"
"Prüfung (von Anträgen)","بررسی (تقاضانامه ها)"
"Psychiater","روانپزشک / دکتر بیماری های روانی"
"Psychologe","روانشناس"
"Psychopharmaka","روان درمانی"
"psycho-sozial","اجتماعی-روانشناسی"
"queer*","فرا هنجار جنسی، کوییر*"
"Rassismus","نژاد پرستی"
"räumliche Beschränkung -> siehe ""Residenzpflicht""","-> ""Residenzpflicht"""
"Rechte und Pflichten","حقوق و وظایف"
"rechtlicher Vater","پدر قانونی"
"Rechtsanwalt*in","وکیل دادگستری / محکمه"
"Regierung","دولت / حکومت"
"Registrierung","ثبت کردن"
"Residenzpflicht / räumliche Beschränkung","تعهد دربرابرمحدوده سکونت / محدودیت مکانی"
"Rezept","دستو ر العمل / نسخه"
"Sachbearbeiter*in","منشی"
"(im) Schrank*","فردی با هموت و یا گرایش جنسی آشکار نشده برای دیگران، درون گنجه یا پستو*"
"Schutzbedürftige(r)","محتاج حمایت"
"Schutzbedürftigkeit","احتیاج به حمایت"
"Schwangerschaft / schwanger","بارداری / آبستن"
"Schweigepflicht","وظیفه ی سکوت"
"Schweigepflichtsentbindung","رهایی از حفظ اسرار"
"Schwuler / schwul*","گی، همجنسگرا، همجنس خواه*"
"Selbstständigkeit (Arbeit)","خودکفایی (شغل مستقل)"
"Seniorenheim","خانه سالمندان"
"sexualisierte Gewalt","خشونت جنسی"
"Sexualverhalten*","رفتار جنسی*"
"sexuelle Interessen / Präferenzen*","قایلات و علایق جنسی*"
"sexuell oder geschlechtlich nonkonform, sexuelle oder geschlechtliche Nonkonformität*","هویت، گرایش و رفتارهای جنسی و جنسیتی بامیعارف*"
"sexuelle Orientierung*","گرایش جنسی*"
"sexuelle und geschlechtliche Minderheiten*","اقلیت های جنسی و جنسیتی*"
"Sorgeberechtigte","حق قیمومت"
"Sorgerecht (alleiniges / geteiltes)","حق نگهداری فرزند (مشترک / تنها)"
"Sorgerechtserklärung","اعلام حق نگهداری فرزند"
"Staatsangehörigkeit","شهر وندی"
"Status","وضعیت / حالت"
"Stigmatisierung / stigmatisiert*","ننگ زدن / ننگ شده، بدنام شده*"
"strafbar","قابل مجازات"
"Strafbefehl",""
"Strafe","جزا / کیفر"
"Strafrecht",""
"Strafverfahren","روند مجازات"
"subsidiärer Schutz","حمایت فرعی / پشتیبانی جانبی"
"Suizid","خود کشی"
"Suizidalität","افکار خودکشی"
"Termin","قرار /  وعده"
"Trans*","ترنس، ترنسجدر*"
"Transfeindlichkeit / Transphobie*","ترنس ستیزی، تراجنسی هراسی*"
"Trans*Frau*","زن ترنس*"
"Transgender*","ترنس، ترنسجدر*"
"Transition (Geschlechtsangleichung)*","مراحل تغییر*"
"Trans*Mann*","مرد ترنس*"
"Transsexualität / Transsexuelle*r / transsexuell*","تراجنسیتی / ترنس، ترنسکشوال، تراجنسی*"
"Trauma","آسیب های روانی"
"Übersetzer*in","مترجم مرد * زن"
"Umrechnung (einer Note)","تعدیل کردن / بازنگری کردن یک یادداشت"
"Umschlag",""
"Umverteilung","تقسیم دوباره"
"ungeklärt","جواب داده نشده"
"Unterhalt","خرجی، معاش"
"Unterhaltsvorschuss","مساعده معیشتی"
"Unterkunft / Unterbringung","مسکن / اسکان دادن"
"Unterschrift","امضاء"
"Untersuchung (medizinisch)","معاینه (پزشکی)"
"Vaterschaft","پدری"
"Vaterschaftsanerkennung","قبول یا شنایی پدر بودن"
"Vaterschaftsanfechtung","درخواست حق پدری"
"verfolgen (ein Geschehen)","دنبال کردن (یک رخداد)"
"Verfolgung","شکنجه"
"Vergewaltigung","تجاوز جنسی"
"Verlängerung","تمدید"
"Verpflichtlungserklärung",""
"Versicherung","بیمه"
"Verwaltungsgericht","دادگاه اداری"
"volljährig","دارای سن کامل"
"Vollmacht","وکالت دادن"
"Voraussetzung",""
"Vorteile und Nachteile","مزیت ها واشکالات"
"vorübergehend","گذرا"
"vulnerabel","آسیب پذیر"
"wegschicken (bei einer Behörde)","پس فرستادن (در یک اداره دولتی)"
"Wehen (Geburtswehen)","درد زایمان (وضع حمل)"
"WSW*","زن دارای رایطه جنسی با زنان*"
"Zertifikat -> siehe ""Bescheinigung""","-> ""Bescheinigung"""
"Zufluchtswohnung (für Frauen)","خانه امن (برای بانوان)"
"zurückziehen / zurücknehmen (Antrag)","پس گرفتن / صرف نظر کردن (درخواست‌نامه)"
"Zweigeschlechtersystem*","جنسیت هفر و یک گرایی، جنسیت باینری*"
"Zwitter*","دو جنسه*"
